,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
52,7,8,Thurl Bailey,31,70,3,18.2,2.9,6.4,0.455,0.0,0.0,,2.9,6.4,0.455,0.455,1.7,2.0,0.838,0.8,2.3,3.1,0.9,0.3,0.7,0.9,1.3,7.5,1993
53,8,9,Gerald Glass,25,4,0,17.8,2.0,6.8,0.296,0.0,0.5,0.0,2.0,6.3,0.32,0.296,1.0,1.5,0.667,0.3,0.5,0.8,2.3,0.8,0.0,1.3,1.5,5.0,1993
54,9,10,Chris Smith,22,80,6,15.8,1.6,3.6,0.433,0.0,0.2,0.143,1.5,3.4,0.447,0.436,1.2,1.5,0.792,0.4,0.8,1.2,2.5,0.6,0.2,0.9,1.2,4.3,1993
55,10,11,Marlon Maxey,23,43,3,12.1,2.2,3.9,0.55,0.0,0.0,0.0,2.2,3.9,0.554,0.55,1.0,1.6,0.643,1.5,2.3,3.8,0.3,0.3,0.4,0.9,1.7,5.4,1993
56,11,12,Lance Blanks,26,61,2,10.5,1.1,2.5,0.433,0.2,0.7,0.256,0.9,1.8,0.505,0.47,0.3,0.5,0.625,0.3,0.8,1.1,1.2,0.3,0.1,0.5,1.0,2.6,1993
57,12,13,Brad Sellers,30,54,4,9.9,0.9,2.4,0.377,0.0,0.0,0.0,0.9,2.4,0.38,0.377,0.7,0.7,0.949,0.5,1.0,1.5,0.9,0.1,0.2,0.5,0.7,2.5,1993
58,13,14,Gundars Vetra,25,13,0,6.8,1.5,3.1,0.475,0.2,0.2,1.0,1.2,2.8,0.432,0.513,0.3,0.5,0.667,0.3,0.3,0.6,0.5,0.2,0.0,0.2,0.9,3.5,1993
59,14,15,Mark Randall,25,2,0,4.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1993
60,0,1,Christian Laettner,24,70,67,34.7,5.7,12.6,0.448,0.1,0.4,0.24,5.6,12.3,0.455,0.452,5.4,6.8,0.783,2.3,6.3,8.6,4.4,1.2,1.2,3.7,3.8,16.8,1994
61,1,2,Micheal Williams,27,71,66,31.1,4.4,9.7,0.457,0.1,0.6,0.222,4.3,9.0,0.474,0.464,4.7,5.6,0.839,0.9,2.2,3.1,7.2,1.7,0.3,2.9,2.7,13.7,1994
62,2,3,Isaiah Rider,22,79,60,30.6,6.6,14.1,0.468,0.7,1.9,0.36,5.9,12.2,0.485,0.492,2.7,3.4,0.811,1.5,2.5,4.0,2.6,0.7,0.4,2.8,2.5,16.6,1994
63,3,4,Doug West,26,72,61,30.3,6.0,12.4,0.487,0.0,0.1,0.125,6.0,12.3,0.49,0.488,2.6,3.2,0.81,0.8,2.4,3.2,2.4,0.9,0.3,1.9,3.3,14.7,1994
64,4,5,Stacey King,27,18,15,28.7,4.3,9.4,0.459,0.0,0.0,,4.3,9.4,0.459,0.459,3.2,4.6,0.687,2.2,3.8,6.1,1.1,0.7,1.7,2.2,3.2,11.8,1994
65,5,6,Chuck Person,29,77,37,26.4,4.6,10.9,0.422,1.3,3.5,0.368,3.3,7.4,0.448,0.482,1.1,1.4,0.759,0.7,2.6,3.3,2.4,0.6,0.2,1.6,2.1,11.6,1994
66,6,7,Mike Brown,30,82,40,23.4,1.4,3.2,0.427,0.0,0.0,0.0,1.4,3.1,0.43,0.427,0.9,1.4,0.653,1.5,4.0,5.5,0.9,0.6,0.4,0.9,2.7,3.6,1994
67,7,8,Luc Longley,25,49,29,20.2,2.7,5.9,0.464,0.0,0.0,0.0,2.7,5.9,0.465,0.464,1.1,1.6,0.7,1.8,4.2,6.0,0.9,0.7,1.2,1.6,2.7,6.6,1994
68,8,9,Chris Smith,23,80,16,20.2,2.3,5.3,0.435,0.1,0.5,0.256,2.2,4.8,0.453,0.447,1.2,1.8,0.674,0.2,1.3,1.5,3.6,0.5,0.2,1.3,1.6,5.9,1994
69,9,10,Thurl Bailey,32,79,3,16.4,2.9,5.8,0.51,0.0,0.0,0.0,2.9,5.7,0.512,0.51,1.5,1.9,0.799,0.8,1.9,2.7,0.7,0.3,0.7,0.7,1.2,7.4,1994
70,10,11,Tellis Frank,28,67,11,14.3,1.0,2.4,0.419,0.0,0.0,0.0,1.0,2.4,0.424,0.419,0.8,1.1,0.711,1.2,2.0,3.3,0.9,0.5,0.5,0.7,2.4,2.8,1994
71,11,12,Corey Williams,23,4,0,11.5,1.3,3.3,0.385,0.0,0.3,0.0,1.3,3.0,0.417,0.385,0.3,0.3,1.0,0.3,1.3,1.5,1.5,0.5,0.0,0.5,1.5,2.8,1994
72,12,13,Marlon Maxey,24,55,2,11.4,1.6,3.0,0.533,0.0,0.0,0.0,1.6,3.0,0.539,0.533,1.3,1.8,0.714,1.4,2.3,3.6,0.2,0.3,0.6,0.7,2.1,4.5,1994
73,13,14,Andres Guibert,25,5,0,6.6,1.2,4.0,0.3,0.0,0.0,,1.2,4.0,0.3,0.3,0.6,1.2,0.5,2.0,1.2,3.2,0.4,0.0,0.2,1.2,1.2,3.0,1994
74,14,15,Brian Davis,23,68,3,5.5,0.6,1.9,0.317,0.0,0.0,0.333,0.6,1.8,0.317,0.321,0.7,1.0,0.735,0.3,0.5,0.8,0.3,0.2,0.1,0.3,0.5,1.9,1994
75,15,16,Stanley Jackson,23,17,0,5.4,1.0,1.9,0.515,0.1,0.3,0.2,0.9,1.6,0.571,0.53,0.2,0.2,1.0,0.7,0.9,1.6,0.9,0.3,0.0,0.6,0.8,2.2,1994
76,0,1,Isaiah Rider,23,75,67,35.3,7.4,16.7,0.447,1.9,5.3,0.351,5.6,11.4,0.491,0.502,3.7,4.5,0.817,1.2,2.1,3.3,3.3,0.9,0.3,3.1,2.6,20.4,1995
77,1,2,Christian Laettner,25,81,80,34.2,5.6,11.4,0.489,0.2,0.5,0.325,5.4,10.9,0.497,0.496,5.0,6.2,0.818,2.0,5.5,7.6,2.9,1.2,1.1,2.8,3.7,16.3,1995
78,2,3,Doug West,27,71,65,32.8,4.9,10.7,0.461,0.2,0.9,0.18,4.8,9.9,0.485,0.468,2.9,3.5,0.837,0.8,2.4,3.2,2.6,0.9,0.3,1.8,3.5,12.9,1995
79,3,4,Tom Gugliotta,25,31,17,32.8,5.2,11.5,0.454,0.9,2.8,0.318,4.3,8.7,0.498,0.493,3.0,3.9,0.762,1.6,5.6,7.2,4.5,2.0,0.9,2.6,2.8,14.4,1995
80,4,5,Sean Rooks,25,80,70,30.1,3.6,7.7,0.47,0.0,0.1,0.0,3.6,7.6,0.474,0.47,3.6,4.8,0.761,2.1,4.0,6.1,1.2,0.4,0.9,1.8,2.6,10.9,1995
