,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
69,6,7,Bill McGill,24,68,,25.5,6.5,13.4,0.487,,,,6.5,13.4,0.487,0.487,2.9,4.0,0.72,,,5.9,1.8,,,,3.1,16.0,1964
70,7,8,Al Butler,25,76,,18.1,3.4,8.1,0.422,,,,3.4,8.1,0.422,0.422,1.8,2.5,0.738,,,2.2,2.1,,,,2.2,8.7,1964
71,8,9,Tom Hoover,23,59,,16.7,1.7,4.2,0.413,,,,1.7,4.2,0.413,0.413,1.4,2.2,0.614,,,5.6,0.6,,,,3.1,4.8,1964
72,9,10,Donnie Butcher,27,26,,16.1,1.4,4.4,0.322,,,,1.4,4.4,0.322,0.322,1.6,2.5,0.636,,,2.6,2.5,,,,2.0,4.5,1964
73,10,11,Bevo Nordmann,24,7,,15.1,1.9,3.6,0.52,,,,1.9,3.6,0.52,0.52,1.1,2.0,0.571,,,3.6,0.1,,,,2.6,4.9,1964
74,11,12,Paul Hogue,23,6,,14.8,1.5,2.7,0.563,,,,1.5,2.7,0.563,0.563,0.2,0.8,0.2,,,2.5,0.8,,,,2.5,3.2,1964
75,12,13,Dave Budd,25,73,,14.1,1.8,4.1,0.431,,,,1.8,4.1,0.431,0.431,1.2,1.6,0.73,,,3.8,0.8,,,,1.8,4.7,1964
76,13,14,John Rudometkin,23,52,,13.4,3.0,6.3,0.472,,,,3.0,6.3,0.472,0.472,1.7,2.2,0.75,,,3.2,0.5,,,,1.7,7.6,1964
77,14,15,Richie Guerin,31,2,,13.0,5.5,8.0,0.688,,,,5.5,8.0,0.688,0.688,2.0,2.5,0.8,,,1.5,2.0,,,,2.5,13.0,1964
78,15,16,Bob Duffy,23,4,,12.5,1.3,4.8,0.263,,,,1.3,4.8,0.263,0.263,1.5,2.0,0.75,,,1.5,1.3,,,,0.0,4.0,1964
79,16,17,Gene Conley,33,46,,12.0,1.6,4.1,0.392,,,,1.6,4.1,0.392,0.392,1.0,1.4,0.677,,,3.4,0.5,,,,2.7,4.2,1964
80,17,18,Jerry Harkness,23,5,,11.8,2.6,6.0,0.433,,,,2.6,6.0,0.433,0.433,0.6,1.6,0.375,,,1.2,1.2,,,,0.8,5.8,1964
81,0,1,Willis Reed,22,80,,38.0,7.9,18.2,0.432,,,,7.9,18.2,0.432,0.432,3.8,5.1,0.742,,,14.7,1.7,,,,4.2,19.5,1965
82,1,2,Jim Barnes,23,75,,34.5,6.1,14.3,0.424,,,,6.1,14.3,0.424,0.424,3.3,5.1,0.662,,,9.7,1.2,,,,4.2,15.5,1965
83,2,3,Howard Komives,23,80,,29.7,4.8,12.8,0.374,,,,4.8,12.8,0.374,0.374,2.7,3.2,0.835,,,2.4,3.3,,,,3.1,12.2,1965
84,3,4,Bob Boozer,27,80,,26.7,5.3,12.0,0.44,,,,5.3,12.0,0.44,0.44,3.6,4.7,0.768,,,7.6,1.4,,,,2.3,14.2,1965
85,4,5,Johnny Egan,26,74,,22.5,3.5,7.1,0.488,,,,3.5,7.1,0.488,0.488,2.2,2.7,0.814,,,1.9,3.4,,,,1.9,9.2,1965
86,5,6,Tom Gola,32,77,,22.4,2.6,5.9,0.448,,,,2.6,5.9,0.448,0.448,1.7,2.3,0.739,,,4.1,2.9,,,,3.5,7.0,1965
87,6,7,Johnny Green,31,78,,22.1,4.4,9.4,0.469,,,,4.4,9.4,0.469,0.469,2.1,3.9,0.548,,,7.0,1.7,,,,2.5,11.0,1965
88,7,8,John Rudometkin,24,1,,22.0,3.0,8.0,0.375,,,,3.0,8.0,0.375,0.375,0.0,0.0,,,,7.0,0.0,,,,5.0,6.0,1965
89,8,9,Dave Budd,26,62,,19.2,3.2,6.6,0.482,,,,3.2,6.6,0.482,0.482,2.0,2.7,0.712,,,5.0,1.0,,,,2.4,8.3,1965
90,9,10,Em Bryant,26,77,,17.3,1.9,5.7,0.333,,,,1.9,5.7,0.333,0.333,1.1,1.7,0.654,,,2.2,2.2,,,,2.8,4.9,1965
91,10,11,Len Chappell,24,43,,15.2,3.4,8.5,0.395,,,,3.4,8.5,0.395,0.395,1.6,2.3,0.68,,,3.3,0.3,,,,1.7,8.3,1965
92,11,12,Barry Kramer,22,19,,12.2,1.4,4.5,0.314,,,,1.4,4.5,0.314,0.314,1.6,2.1,0.75,,,2.2,0.8,,,,1.6,4.4,1965
93,12,13,Art Heyman,23,55,,12.1,2.1,4.9,0.427,,,,2.1,4.9,0.427,0.427,1.6,2.4,0.667,,,1.8,1.4,,,,1.7,5.7,1965
94,13,14,Tom Hoover,24,24,,6.4,0.5,1.3,0.406,,,,0.5,1.3,0.406,0.406,0.3,0.6,0.571,,,2.4,0.5,,,,1.5,1.4,1965
95,0,1,Walt Bellamy,26,72,,42.8,8.9,17.3,0.512,,,,8.9,17.3,0.512,0.512,5.4,8.6,0.627,,,16.0,3.0,,,,3.6,23.2,1966
96,1,2,Jim Barnes,24,7,,37.6,5.7,12.9,0.444,,,,5.7,12.9,0.444,0.444,4.3,6.0,0.714,,,10.3,1.3,,,,4.7,15.7,1966
97,2,3,Dick Barnett,29,75,,34.5,8.4,17.9,0.469,,,,8.4,17.9,0.469,0.469,6.2,8.1,0.772,,,4.1,3.5,,,,3.1,23.1,1966
98,3,4,Willis Reed,23,76,,33.4,5.8,13.3,0.434,,,,5.8,13.3,0.434,0.434,4.0,5.3,0.757,,,11.6,1.2,,,,4.3,15.5,1966
99,4,5,Howard Komives,24,80,,32.7,5.5,14.0,0.391,,,,5.5,14.0,0.391,0.391,3.0,3.5,0.861,,,3.5,5.3,,,,3.5,13.9,1966
