,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
38,6,7,Darrell Armstrong,36,14,9,29.4,3.8,11.4,0.333,1.2,5.0,0.243,2.6,6.4,0.404,0.387,1.4,1.5,0.905,1.1,2.3,3.4,4.6,1.1,0.1,2.0,2.1,10.1,2005
39,7,8,Rodney Rogers,33,30,26,29.4,3.6,9.6,0.377,0.8,3.1,0.272,2.8,6.6,0.426,0.42,1.1,1.4,0.762,0.9,3.8,4.7,2.0,0.6,0.4,2.2,3.4,9.2,2005
40,8,9,J.R. Smith,19,76,56,24.5,3.9,9.8,0.394,1.1,3.7,0.288,2.8,6.1,0.458,0.449,1.5,2.1,0.689,0.5,1.5,2.0,1.9,0.7,0.1,1.4,1.8,10.3,2005
41,9,10,Casey Jacobsen,23,44,1,23.4,2.3,5.7,0.398,0.7,2.0,0.364,1.5,3.7,0.417,0.462,2.3,3.0,0.792,0.4,1.9,2.3,1.7,0.5,0.2,1.0,1.1,7.6,2005
42,10,11,Speedy Claxton,26,16,3,22.8,2.6,6.9,0.373,0.1,0.6,0.111,2.5,6.3,0.396,0.377,1.6,2.6,0.61,0.3,1.6,1.9,5.5,1.4,0.1,1.7,1.9,6.8,2005
43,11,12,Chris Andersen,26,67,2,21.3,2.9,5.3,0.534,0.0,0.0,0.0,2.9,5.3,0.538,0.534,2.0,2.8,0.689,2.0,4.1,6.1,1.1,0.2,1.5,1.0,2.1,7.7,2005
44,12,13,George Lynch,34,44,27,21.2,1.5,4.3,0.36,0.3,0.8,0.297,1.3,3.5,0.375,0.389,0.4,0.5,0.739,1.3,2.7,4.0,2.0,0.7,0.3,1.3,1.9,3.7,2005
45,13,14,Bostjan Nachbar,24,55,4,20.7,2.7,6.7,0.397,1.2,3.2,0.371,1.5,3.5,0.42,0.485,1.6,1.9,0.838,0.4,2.4,2.8,1.2,0.5,0.3,1.2,2.8,8.1,2005
46,14,15,Matt Freije,23,23,11,19.2,1.6,5.5,0.291,0.6,2.3,0.259,1.0,3.2,0.315,0.346,0.2,0.3,0.625,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7,4.0,2005
47,15,16,Junior Harrington,24,29,7,19.0,2.2,6.1,0.36,0.2,0.7,0.316,2.0,5.5,0.365,0.376,1.0,1.2,0.829,0.4,1.7,2.2,2.1,0.9,0.2,1.4,2.5,5.6,2005
48,16,17,David West,24,30,8,18.4,2.5,5.7,0.436,0.1,0.2,0.4,2.4,5.6,0.437,0.442,1.1,1.7,0.68,1.3,3.0,4.3,0.8,0.4,0.5,1.2,2.1,6.2,2005
49,17,18,Alex Garcia,24,8,3,18.3,2.3,6.5,0.346,0.6,2.3,0.278,1.6,4.3,0.382,0.394,0.4,0.5,0.75,0.9,1.0,1.9,2.3,0.5,0.1,1.0,1.9,5.5,2005
50,18,19,Jackson Vroman,23,36,17,18.0,2.1,5.1,0.415,0.0,0.1,0.0,2.1,5.0,0.422,0.415,1.2,1.9,0.647,1.6,2.9,4.5,0.9,0.6,0.5,1.6,2.6,5.4,2005
51,19,20,Maciej Lampe,19,21,0,12.4,1.5,4.0,0.386,0.0,0.0,0.0,1.5,3.9,0.39,0.386,0.3,0.5,0.7,0.7,2.0,2.7,0.5,0.2,0.2,0.3,1.5,3.4,2005
52,20,21,Corsley Edwards,25,10,0,11.0,1.0,3.1,0.323,0.0,0.0,,1.0,3.1,0.323,0.323,0.7,1.2,0.583,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9,2.7,2005
53,21,22,Lonny Baxter,26,4,0,9.0,0.8,2.8,0.273,0.0,0.0,,0.8,2.8,0.273,0.273,0.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.5,1.5,2005
54,0,1,Chris Paul,20,78,78,36.0,5.2,12.1,0.43,0.6,2.3,0.282,4.6,9.9,0.464,0.456,5.1,6.0,0.847,0.8,4.3,5.1,7.8,2.2,0.1,2.3,2.8,16.1,2006
